1000 7 
1,10,20,30,40,50,60,
100,100,100,100,100,100,100,
5,7,10,9,14,28,38,
100,100,100,100,100,100,100,
5,15,12,18,34,51,70,
100,100,100,100,100,100,100,
5,4,1,1,2,4,4,
100,100,100,100,100,100,100,
5,8,13,19,18,22,29,
100,100,100,100,100,100,100,
5,11,13,16,23,22,23,
100,100,100,100,100,100,100,
5,14,21,25,37,44,56,
100,100,100,100,100,100,100,
5,5,6,9,8,13,24,
100,100,100,100,100,100,100,
5,13,13,12,15,22,33,
100,100,100,100,100,100,100,
5,12,11,11,15,23,42,
100,100,100,100,100,100,100,
5,7,7,15,27,34,40,
100,100,100,100,100,100,100,
5,2,0,0,0,0,0,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,4,11,15,21,33,44,
100,100,100,100,100,100,100,
5,8,11,18,28,45,45,
100,100,100,100,100,100,100,
5,12,19,24,29,44,61,
100,100,100,100,100,100,100,
5,9,6,4,4,3,2,
100,100,100,100,100,100,100,
5,6,10,8,16,21,41,
100,100,100,100,100,100,100,
5,12,21,20,27,29,34,
100,100,100,100,100,100,100,
5,12,11,16,13,24,30,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,2,1,0,0,0,0,
100,100,100,100,100,100,100,
5,8,7,8,5,8,20,
100,100,100,100,100,100,100,
5,12,8,13,24,30,33,
100,100,100,100,100,100,100,
5,4,11,18,25,29,44,
100,100,100,100,100,100,100,
5,7,5,8,3,6,5,
100,100,100,100,100,100,100,
5,9,18,20,26,31,44,
100,100,100,100,100,100,100,
5,6,9,11,18,22,31,
100,100,100,100,100,100,100,
5,9,13,23,22,29,31,
100,100,100,100,100,100,100,
5,11,15,20,33,44,60,
100,100,100,100,100,100,100,
5,10,11,25,36,44,54,
100,100,100,100,100,100,100,
5,3,11,15,29,45,53,
100,100,100,100,100,100,100,
5,6,12,19,29,37,45,
100,100,100,100,100,100,100,
5,15,22,27,37,36,38,
100,100,100,100,100,100,100,
5,6,11,17,13,12,19,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,7,18,17,19,23,32,
100,100,100,100,100,100,100,
5,8,5,6,7,6,2,
100,100,100,100,100,100,100,
5,3,4,5,11,9,8,
100,100,100,100,100,100,100,
5,12,23,29,35,47,58,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,15,20,12,24,42,34,
100,100,100,100,100,100,100,
5,4,3,1,0,0,0,
100,100,100,100,100,100,100,
5,10,28,38,45,55,58,
100,100,100,100,100,100,100,
5,4,3,2,0,0,0,
100,100,100,100,100,100,100,
5,8,12,14,18,21,37,
100,100,100,100,100,100,100,
5,10,8,12,21,22,30,
100,100,100,100,100,100,100,
5,7,8,11,13,16,35,
100,100,100,100,100,100,100,
5,6,10,12,20,24,38,
100,100,100,100,100,100,100,
5,7,7,12,17,21,36,
100,100,100,100,100,100,100,
5,7,11,11,18,19,26,
100,100,100,100,100,100,100,
5,10,10,13,17,28,44,
100,100,100,100,100,100,100,
5,4,4,3,2,2,2,
100,100,100,100,100,100,100,
5,4,8,5,8,9,10,
100,100,100,100,100,100,100,
5,10,13,17,23,31,32,
100,100,100,100,100,100,100,
5,2,2,5,5,5,7,
100,100,100,100,100,100,100,
5,6,8,12,17,17,28,
100,100,100,100,100,100,100,
5,3,0,0,0,0,0,
100,100,100,100,100,100,100,
5,10,9,6,10,11,20,
100,100,100,100,100,100,100,
5,5,8,15,18,27,32,
100,100,100,100,100,100,100,
5,4,4,4,10,13,12,
100,100,100,100,100,100,100,
5,8,14,14,21,24,34,
100,100,100,100,100,100,100,
5,10,12,18,23,27,33,
100,100,100,100,100,100,100,
5,3,8,5,2,1,3,
100,100,100,100,100,100,100,
5,7,15,20,32,51,57,
100,100,100,100,100,100,100,
5,9,7,18,39,57,66,
100,100,100,100,100,100,100,
5,13,21,35,36,40,46,
100,100,100,100,100,100,100,
5,4,5,4,5,8,5,
100,100,100,100,100,100,100,
5,2,0,0,0,0,0,
100,100,100,100,100,100,100,
5,6,5,13,15,14,15,
100,100,100,100,100,100,100,
5,10,11,11,14,15,19,
100,100,100,100,100,100,100,
5,5,2,2,1,1,2,
100,100,100,100,100,100,100,
5,7,7,2,1,0,0,
100,100,100,100,100,100,100,
5,4,1,0,0,0,0,
100,100,100,100,100,100,100,
5,6,5,2,3,4,12,
100,100,100,100,100,100,100,
5,6,5,11,23,29,40,
100,100,100,100,100,100,100,
5,3,8,5,2,1,4,
100,100,100,100,100,100,100,
5,4,9,12,8,13,19,
100,100,100,100,100,100,100,
5,8,19,23,23,29,30,
100,100,100,100,100,100,100,
5,5,3,4,4,8,16,
100,100,100,100,100,100,100,
5,11,8,10,13,19,20,
100,100,100,100,100,100,100,
5,11,13,22,31,39,46,
100,100,100,100,100,100,100,
5,9,16,18,30,45,46,
100,100,100,100,100,100,100,
5,6,6,9,13,28,32,
100,100,100,100,100,100,100,
5,7,14,19,27,29,50,
100,100,100,100,100,100,100,
5,15,22,27,25,28,32,
100,100,100,100,100,100,100,
5,10,6,14,23,35,43,
100,100,100,100,100,100,100,
5,7,9,13,19,26,44,
100,100,100,100,100,100,100,
5,6,9,8,23,29,35,
100,100,100,100,100,100,100,
5,8,17,18,22,31,41,
100,100,100,100,100,100,100,
5,4,6,4,3,0,0,
100,100,100,100,100,100,100,
5,7,10,13,21,36,50,
100,100,100,100,100,100,100,
5,9,17,28,38,45,57,
100,100,100,100,100,100,100,
5,14,12,15,19,25,40,
100,100,100,100,100,100,100,
5,12,34,42,51,52,65,
100,100,100,100,100,100,100,
5,7,7,13,17,22,36,
100,100,100,100,100,100,100,
5,2,2,4,8,7,5,
100,100,100,100,100,100,100,
5,8,15,15,22,35,47,
100,100,100,100,100,100,100,
5,11,24,40,58,61,62,
100,100,100,100,100,100,100,
5,5,6,8,16,17,25,
100,100,100,100,100,100,100,
5,10,15,26,25,31,36,
100,100,100,100,100,100,100,
5,5,7,7,13,26,32,
100,100,100,100,100,100,100,
5,15,17,33,42,51,65,
100,100,100,100,100,100,100,
5,7,9,15,15,18,39,
100,100,100,100,100,100,100,
5,15,16,24,22,33,45,
100,100,100,100,100,100,100,
5,15,23,33,44,45,46,
100,100,100,100,100,100,100,
5,8,13,15,18,17,23,
100,100,100,100,100,100,100,
5,14,18,23,40,52,72,
100,100,100,100,100,100,100,
5,7,15,23,21,32,34,
100,100,100,100,100,100,100,
5,7,11,14,16,25,30,
100,100,100,100,100,100,100,
5,7,11,26,31,46,50,
100,100,100,100,100,100,100,
5,9,8,4,9,9,6,
100,100,100,100,100,100,100,
5,9,13,9,9,9,11,
100,100,100,100,100,100,100,
5,10,15,16,21,34,50,
100,100,100,100,100,100,100,
5,5,4,1,0,0,0,
100,100,100,100,100,100,100,
5,11,10,6,12,14,18,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,8,4,8,15,33,30,
100,100,100,100,100,100,100,
5,10,15,11,16,19,31,
100,100,100,100,100,100,100,
5,8,15,12,18,19,22,
100,100,100,100,100,100,100,
5,4,8,9,5,10,14,
100,100,100,100,100,100,100,
5,6,5,6,9,9,13,
100,100,100,100,100,100,100,
5,8,12,26,32,44,58,
100,100,100,100,100,100,100,
5,5,11,6,4,8,13,
100,100,100,100,100,100,100,
5,4,2,0,0,0,0,
100,100,100,100,100,100,100,
5,10,15,21,28,40,44,
100,100,100,100,100,100,100,
5,9,17,23,27,37,36,
100,100,100,100,100,100,100,
5,5,10,11,14,18,19,
100,100,100,100,100,100,100,
5,11,15,17,24,26,33,
100,100,100,100,100,100,100,
5,12,14,17,33,35,44,
100,100,100,100,100,100,100,
5,13,20,35,38,39,48,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,9,13,18,22,37,34,
100,100,100,100,100,100,100,
5,6,8,7,7,10,8,
100,100,100,100,100,100,100,
5,6,10,17,27,41,52,
100,100,100,100,100,100,100,
5,7,11,11,18,26,35,
100,100,100,100,100,100,100,
5,11,15,18,19,26,34,
100,100,100,100,100,100,100,
5,11,12,16,17,19,30,
100,100,100,100,100,100,100,
5,7,16,23,27,36,38,
100,100,100,100,100,100,100,
5,6,8,11,16,23,33,
100,100,100,100,100,100,100,
5,5,4,5,6,5,6,
100,100,100,100,100,100,100,
5,10,20,32,44,61,63,
100,100,100,100,100,100,100,
5,7,7,8,9,8,12,
100,100,100,100,100,100,100,
5,10,14,17,23,31,42,
100,100,100,100,100,100,100,
5,9,13,22,13,11,21,
100,100,100,100,100,100,100,
5,7,9,21,37,52,56,
100,100,100,100,100,100,100,
5,6,4,5,7,13,17,
100,100,100,100,100,100,100,
5,4,5,5,3,5,11,
100,100,100,100,100,100,100,
5,6,5,3,2,4,16,
100,100,100,100,100,100,100,
5,8,7,11,14,12,21,
100,100,100,100,100,100,100,
5,8,14,20,29,47,62,
100,100,100,100,100,100,100,
5,6,9,13,23,26,28,
100,100,100,100,100,100,100,
5,7,4,7,2,5,5,
100,100,100,100,100,100,100,
5,6,7,12,14,17,24,
100,100,100,100,100,100,100,
5,5,10,8,8,11,18,
100,100,100,100,100,100,100,
5,10,8,6,3,3,8,
100,100,100,100,100,100,100,
5,4,3,3,7,11,14,
100,100,100,100,100,100,100,
5,9,10,8,20,27,31,
100,100,100,100,100,100,100,
5,12,17,25,48,59,69,
100,100,100,100,100,100,100,
5,12,11,14,14,19,26,
100,100,100,100,100,100,100,
5,10,17,24,29,40,54,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,8,6,9,10,11,12,
100,100,100,100,100,100,100,
5,8,14,15,21,26,34,
100,100,100,100,100,100,100,
5,3,4,3,5,5,5,
100,100,100,100,100,100,100,
5,7,14,11,20,33,57,
100,100,100,100,100,100,100,
5,4,1,0,0,0,0,
100,100,100,100,100,100,100,
5,9,15,18,21,28,54,
100,100,100,100,100,100,100,
5,18,25,24,31,41,47,
100,100,100,100,100,100,100,
5,21,26,25,23,37,55,
100,100,100,100,100,100,100,
5,3,8,8,19,20,31,
100,100,100,100,100,100,100,
5,4,2,4,6,8,7,
100,100,100,100,100,100,100,
5,11,18,19,27,33,41,
100,100,100,100,100,100,100,
5,5,7,11,12,22,27,
100,100,100,100,100,100,100,
5,4,8,13,14,24,37,
100,100,100,100,100,100,100,
5,8,11,14,16,21,28,
100,100,100,100,100,100,100,
5,4,4,2,1,4,2,
100,100,100,100,100,100,100,
5,3,2,2,0,0,0,
100,100,100,100,100,100,100,
5,4,5,8,9,8,5,
100,100,100,100,100,100,100,
5,2,5,3,2,3,5,
100,100,100,100,100,100,100,
5,4,8,6,12,23,20,
100,100,100,100,100,100,100,
5,6,7,6,6,10,6,
100,100,100,100,100,100,100,
5,6,4,11,12,6,4,
100,100,100,100,100,100,100,
5,10,7,5,4,8,7,
100,100,100,100,100,100,100,
5,9,19,28,36,44,55,
100,100,100,100,100,100,100,
5,13,17,16,30,36,37,
100,100,100,100,100,100,100,
5,5,8,12,19,23,25,
100,100,100,100,100,100,100,
5,9,22,30,33,36,46,
100,100,100,100,100,100,100,
5,7,13,19,19,25,30,
100,100,100,100,100,100,100,
5,15,18,14,16,20,29,
100,100,100,100,100,100,100,
5,10,9,11,16,21,38,
100,100,100,100,100,100,100,
5,3,6,8,16,34,27,
100,100,100,100,100,100,100,
5,13,29,31,30,35,32,
100,100,100,100,100,100,100,
5,10,18,30,24,41,52,
100,100,100,100,100,100,100,
5,15,26,32,21,35,43,
100,100,100,100,100,100,100,
5,6,6,3,3,4,5,
100,100,100,100,100,100,100,
5,6,11,6,4,0,0,
100,100,100,100,100,100,100,
5,11,14,20,34,35,45,
100,100,100,100,100,100,100,
5,4,2,4,8,11,14,
100,100,100,100,100,100,100,
5,7,9,16,17,30,33,
100,100,100,100,100,100,100,
5,6,6,8,10,10,8,
100,100,100,100,100,100,100,
5,8,16,16,14,16,22,
100,100,100,100,100,100,100,
5,5,6,3,2,2,1,
100,100,100,100,100,100,100,
5,6,9,11,9,21,24,
100,100,100,100,100,100,100,
5,2,3,5,7,9,25,
100,100,100,100,100,100,100,
5,14,7,16,12,22,33,
100,100,100,100,100,100,100,
5,6,5,7,6,7,1,
100,100,100,100,100,100,100,
5,8,15,19,27,52,68,
100,100,100,100,100,100,100,
5,5,3,3,4,5,8,
100,100,100,100,100,100,100,
5,7,14,19,26,27,39,
100,100,100,100,100,100,100,
5,7,14,15,31,47,47,
100,100,100,100,100,100,100,
5,13,20,29,30,30,36,
100,100,100,100,100,100,100,
5,9,15,21,30,34,36,
100,100,100,100,100,100,100,
5,7,12,22,39,47,64,
100,100,100,100,100,100,100,
5,3,7,9,15,28,46,
100,100,100,100,100,100,100,
5,9,15,20,22,26,39,
100,100,100,100,100,100,100,
5,6,5,6,3,1,0,
100,100,100,100,100,100,100,
5,5,5,5,9,6,3,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,5,13,11,24,31,45,
100,100,100,100,100,100,100,
5,7,8,5,10,24,30,
100,100,100,100,100,100,100,
5,10,9,17,30,36,43,
100,100,100,100,100,100,100,
5,10,9,9,10,7,8,
100,100,100,100,100,100,100,
5,8,17,32,41,46,52,
100,100,100,100,100,100,100,
5,5,7,10,15,21,27,
100,100,100,100,100,100,100,
5,11,13,16,19,14,17,
100,100,100,100,100,100,100,
5,6,9,12,23,27,28,
100,100,100,100,100,100,100,
5,7,8,8,8,13,20,
100,100,100,100,100,100,100,
5,6,9,15,15,23,31,
100,100,100,100,100,100,100,
5,11,13,27,23,27,30,
100,100,100,100,100,100,100,
